brokerage_pnl,candle_t_1_close,candle_t_1_open,candle_t_2_close,candle_t_2_open,current_datetime,current_ltp,current_pnl,current_position,expiry_datetime,is_closed,is_hedged,max_pnl,position_entry_ltp,straddle_strike,strangle_strike_low,strategy_pnl,trailing_pnl,underlying_name
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:16.808516,18023.8,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:18.090641,18022.75,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:19.401673,18022.8,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:20.744698,18023.3,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:22.021384,18023.65,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:23.342795,18023.25,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:24.631956,18023.9,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:25.934811,18023.1,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:27.222839,18022.75,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:28.509580,18023,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:29.806440,18023.45,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:31.080604,18023.65,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:32.389388,18024.1,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:33.687223,18023.75,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:34.966934,18023.35,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:36.287488,18023.1,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:37.606310,18021.45,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:38.925597,18020.45,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:40.244508,18020.7,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:41.544513,18020.2,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:42.849884,18020.3,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-325.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:44.217481,18020.6,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:45.497243,18020.75,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:46.808970,18020.85,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:48.112676,18020.6,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:49.398121,18021.45,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:50.754855,18021.2,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:52.055469,18021,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:47:53.362614,18021,-350.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1800.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:02.589760,18020.8,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:03.924062,18021.1,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:05.235163,18021.4,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:06.540113,18021.25,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:07.827667,18021.5,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:09.118283,18021.75,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:10.400207,18021.7,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:11.951268,18020.9,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:13.580785,18021.15,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:15.136651,18021.1,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:16.698952,18021.8,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:18.320094,18022.3,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:19.880369,18022,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:21.462346,18022.3,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:23.095094,18022.2,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:24.652934,18022.05,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:26.244382,18021.55,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:27.798106,18021.55,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:29.340919,18021.55,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:30.900534,18021.9,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:32.460536,18021.9,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:34.012352,18022.2,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:35.597764,18021.9,-450.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-450.0,-1900.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:37.148498,18021,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:38.682032,18021.4,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:40.306655,18020.5,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:45.000324,18021.05,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:46.571310,18020.85,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:48.133539,18021.1,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:49.676008,18020.45,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:51.267226,18020.45,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:52.792270,18020.55,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:54.370225,18020.3,-425.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-425.0,-1875.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:55.903082,18020.35,-400.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-400.0,-1850.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:57.443297,18019.25,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:48:59.010749,18018.9,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:00.587006,18018.15,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-375.0,-1825.12,NIFTY
-0.14,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:02.133624,18016.65,-375.14,,2022-01-20 15:30:00,0.0,1.0,1449.98,,,,-350.0,-1825.12,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:05.478747,18017.6,-250.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-125.0,-1700.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:07.020908,18015.15,-150.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-200.0,-1600.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:08.612959,18014.9,-350.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-350.0,-1800.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:10.162172,18014.35,-500.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-300.0,-1950.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:11.727139,18014.25,-225.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-400.0,-1675.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:13.310229,18014.1,-475.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-425.0,-1925.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:14.685667,18013.8,-400.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-400.0,-1850.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:16.032158,18013.6,-375.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-375.0,-1825.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:17.362720,18013.95,-350.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-450.0,-1800.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:26.474666,18008.55,-450.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-450.0,-1900.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:27.789524,18008.95,-425.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-450.0,-1875.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:29.098906,18010.2,-500.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-675.0,-1950.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:30.418448,,-575.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-575.0,-2025.1399999999999,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:38.580132,18011.5,-550.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-475.0,-2000.1399999999999,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:39.852711,18011.8,-375.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-450.0,-1825.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:41.130685,18011.35,-400.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-400.0,-1850.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:42.448538,18011.25,-450.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-450.0,-1900.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:43.720209,18011.25,-400.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-175.0,-1850.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:45.008468,18010.7,-250.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-425.0,-1700.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:46.397229,18010.45,-175.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-175.0,-1625.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:47.686687,18010.6,-350.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-425.0,-1800.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:49.008794,18011.1,-400.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-400.0,-1850.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:50.308974,18010.75,-425.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-150.0,-1875.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:51.581725,18010,-275.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-250.0,-1725.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:52.879724,18009.35,-300.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-300.0,-1750.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:54.134056,18009.45,-300.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-300.0,-1750.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:55.439818,18008.55,-400.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-425.0,-1850.14,NIFTY
-0.16,18012.5,18008.75,18008.6,18003.1,2022-01-19 10:49:56.756725,18007.6,-450.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-400.0,-1900.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:01.977093,18006.8,-200.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-200.0,-1650.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:03.272896,18007.2,-300.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-75.0,-1750.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:04.561096,18006.85,-225.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-200.0,-1675.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:05.847263,18007.05,-150.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-150.0,-1600.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:07.134914,18007,-50.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,150.0,-1500.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:08.497155,18006.75,224.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,225.0,-1225.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:09.781632,18006.35,-25.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-25.0,-1475.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:11.092324,18006.15,249.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,275.0,-1200.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:12.387400,18006.15,199.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,200.0,-1250.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:13.721830,18005.65,249.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,150.0,-1200.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:15.016307,18006.1,149.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,225.0,-1300.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:16.355811,18005.65,-100.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-75.0,-1550.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:17.638870,18004.6,174.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,200.0,-1275.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:18.988368,18004.7,99.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,100.0,-1350.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:20.268721,18004.2,174.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,175.0,-1275.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:21.550363,18004.2,-75.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-25.0,-1525.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:22.879265,18003.15,-100.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,0.0,-1550.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:24.214005,18002.5,124.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,0.0,-1325.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:25.528510,18001.65,49.84,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-100.0,-1400.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:26.832466,18001.8,-175.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-175.0,-1625.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:28.123523,18001.1,-125.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-25.0,-1575.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:29.396965,18001.15,-100.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-100.0,-1550.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:30.701575,18001.8,-425.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-200.0,-1875.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:31.957494,18001.5,-250.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-250.0,-1700.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:33.278290,17999.95,-225.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-150.0,-1675.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:34.600287,17999.95,-475.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-125.0,-1925.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:35.982164,18000.15,-50.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-25.0,-1500.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:37.260734,18000.35,-75.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-75.0,-1525.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:38.567583,17999.05,-150.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-75.0,-1600.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:39.862348,17998.95,-250.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-250.0,-1700.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:41.167361,17998.65,-175.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-125.0,-1625.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:42.453246,18000.3,-175.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-175.0,-1625.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:43.751447,18000.6,-100.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-100.0,-1550.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:45.037463,18000.15,-175.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-175.0,-1625.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:46.351047,17999.4,-225.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-225.0,-1675.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:47.638759,17998.85,-225.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-300.0,-1675.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:48.950068,17999.3,-300.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-350.0,-1750.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:50.330050,17999.3,-300.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-150.0,-1750.14,NIFTY
-0.16,18021.2,18012.8,18012.5,18008.75,2022-01-19 10:50:51.642677,17999.7,-225.16,straddle,2022-01-20 15:30:00,0.0,1.0,1449.98,18016.65,18000.0,,-200.0,-1675.14,NIFTY
